x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
60.0,180.0,140.0,1,0,-45,1363,1393,1609,715,{#000P1363T1500!#001P1393T1500!#002P1609T1500!#003P0715T1500!}
60.0,180.0,150.0,1,0,-42,1363,1394,1570,697,{#000P1363T1500!#001P1394T1500!#002P1570T1500!#003P0697T1500!}
60.0,180.0,160.0,1,0,-38,1363,1444,1646,753,{#000P1363T1500!#001P1444T1500!#002P1646T1500!#003P0753T1500!}
60.0,180.0,170.0,1,0,-35,1363,1447,1617,744,{#000P1363T1500!#001P1447T1500!#002P1617T1500!#003P0744T1500!}
60.0,180.0,180.0,1,0,-32,1363,1443,1577,730,{#000P1363T1500!#001P1443T1500!#002P1577T1500!#003P0730T1500!}
60.0,180.0,190.0,0,8,,,,,,
60.0,180.0,200.0,0,8,,,,,,
60.0,180.0,210.0,0,8,,,,,,
60.0,180.0,220.0,0,8,,,,,,
60.0,190.0,80.0,1,0,-45,1370,1512,2165,1153,{#000P1370T1500!#001P1512T1500!#002P2165T1500!#003P1153T1500!}
60.0,190.0,90.0,1,0,-45,1370,1508,2104,1096,{#000P1370T1500!#001P1508T1500!#002P2104T1500!#003P1096T1500!}
60.0,190.0,100.0,1,0,-45,1370,1498,2037,1038,{#000P1370T1500!#001P1498T1500!#002P2037T1500!#003P1038T1500!}
60.0,190.0,110.0,1,0,-45,1370,1482,1959,977,{#000P1370T1500!#001P1482T1500!#002P1959T1500!#003P0977T1500!}
60.0,190.0,120.0,1,0,-45,1370,1457,1866,908,{#000P1370T1500!#001P1457T1500!#002P1866T1500!#003P0908T1500!}
60.0,190.0,130.0,1,0,-45,1370,1417,1741,823,{#000P1370T1500!#001P1417T1500!#002P1741T1500!#003P0823T1500!}
60.0,190.0,140.0,1,0,-44,1370,1364,1582,725,{#000P1370T1500!#001P1364T1500!#002P1582T1500!#003P0725T1500!}
60.0,190.0,150.0,1,0,-41,1370,1369,1553,714,{#000P1370T1500!#001P1369T1500!#002P1553T1500!#003P0714T1500!}
60.0,190.0,160.0,1,0,-37,1370,1427,1651,782,{#000P1370T1500!#001P1427T1500!#002P1651T1500!#003P0782T1500!}
60.0,190.0,170.0,1,0,-34,1370,1434,1633,780,{#000P1370T1500!#001P1434T1500!#002P1633T1500!#003P0780T1500!}
60.0,190.0,180.0,1,0,-31,1370,1438,1612,777,{#000P1370T1500!#001P1438T1500!#002P1612T1500!#003P0777T1500!}
60.0,190.0,190.0,0,8,,,,,,
60.0,190.0,200.0,0,8,,,,,,
60.0,190.0,210.0,0,8,,,,,,
60.0,190.0,220.0,0,8,,,,,,
60.0,200.0,80.0,1,0,-45,1376,1473,2126,1152,{#000P1376T1500!#001P1473T1500!#002P2126T1500!#003P1152T1500!}
60.0,200.0,90.0,1,0,-45,1376,1469,2064,1095,{#000P1376T1500!#001P1469T1500!#002P2064T1500!#003P1095T1500!}
60.0,200.0,100.0,1,0,-45,1376,1459,1995,1035,{#000P1376T1500!#001P1459T1500!#002P1995T1500!#003P1035T1500!}
60.0,200.0,110.0,1,0,-45,1376,1442,1913,971,{#000P1376T1500!#001P1442T1500!#002P1913T1500!#003P0971T1500!}
60.0,200.0,120.0,1,0,-45,1376,1414,1811,897,{#000P1376T1500!#001P1414T1500!#002P1811T1500!#003P0897T1500!}
60.0,200.0,130.0,1,0,-45,1376,1360,1653,792,{#000P1376T1500!#001P1360T1500!#002P1653T1500!#003P0792T1500!}
60.0,200.0,140.0,1,0,-42,1376,1378,1654,797,{#000P1376T1500!#001P1378T1500!#002P1654T1500!#003P0797T1500!}
60.0,200.0,150.0,1,0,-39,1376,1393,1651,802,{#000P1376T1500!#001P1393T1500!#002P1651T1500!#003P0802T1500!}
60.0,200.0,160.0,1,0,-36,1376,1406,1645,806,{#000P1376T1500!#001P1406T1500!#002P1645T1500!#003P0806T1500!}
60.0,200.0,170.0,1,0,-33,1376,1416,1637,809,{#000P1376T1500!#001P1416T1500!#002P1637T1500!#003P0809T1500!}
60.0,200.0,180.0,1,0,-30,1376,1424,1626,813,{#000P1376T1500!#001P1424T1500!#002P1626T1500!#003P0813T1500!}
60.0,200.0,190.0,0,8,,,,,,
60.0,200.0,200.0,0,8,,,,,,
60.0,200.0,210.0,0,8,,,,,,
60.0,200.0,220.0,0,8,,,,,,
60.0,210.0,80.0,1,0,-45,1381,1434,2080,1146,{#000P1381T1500!#001P1434T1500!#002P2080T1500!#003P1146T1500!}
60.0,210.0,90.0,1,0,-45,1381,1429,2017,1088,{#000P1381T1500!#001P1429T1500!#002P2017T1500!#003P1088T1500!}
60.0,210.0,100.0,1,0,-45,1381,1418,1945,1027,{#000P1381T1500!#001P1418T1500!#002P1945T1500!#003P1027T1500!}
60.0,210.0,110.0,1,0,-45,1381,1398,1856,958,{#000P1381T1500!#001P1398T1500!#002P1856T1500!#003P0958T1500!}
60.0,210.0,120.0,1,0,-45,1381,1363,1737,874,{#000P1381T1500!#001P1363T1500!#002P1737T1500!#003P0874T1500!}
60.0,210.0,130.0,1,0,-44,1381,1321,1602,788,{#000P1381T1500!#001P1321T1500!#002P1602T1500!#003P0788T1500!}
60.0,210.0,140.0,1,0,-41,1381,1344,1616,802,{#000P1381T1500!#001P1344T1500!#002P1616T1500!#003P0802T1500!}
60.0,210.0,150.0,1,0,-38,1381,1363,1624,813,{#000P1381T1500!#001P1363T1500!#002P1624T1500!#003P0813T1500!}
60.0,210.0,160.0,1,0,-35,1381,1379,1628,823,{#000P1381T1500!#001P1379T1500!#002P1628T1500!#003P0823T1500!}
60.0,210.0,170.0,1,0,-32,1381,1393,1629,832,{#000P1381T1500!#001P1393T1500!#002P1629T1500!#003P0832T1500!}
60.0,210.0,180.0,0,8,,,,,,
60.0,210.0,190.0,0,8,,,,,,
60.0,210.0,200.0,0,8,,,,,,
60.0,210.0,210.0,0,8,,,,,,
60.0,210.0,220.0,0,8,,,,,,
60.0,220.0,80.0,1,0,-45,1386,1393,2029,1135,{#000P1386T1500!#001P1393T1500!#002P2029T1500!#003P1135T1500!}
60.0,220.0,90.0,1,0,-45,1386,1387,1963,1075,{#000P1386T1500!#001P1387T1500!#002P1963T1500!#003P1075T1500!}
60.0,220.0,100.0,1,0,-45,1386,1373,1885,1011,{#000P1386T1500!#001P1373T1500!#002P1885T1500!#003P1011T1500!}
60.0,220.0,110.0,1,0,-45,1386,1348,1784,935,{#000P1386T1500!#001P1348T1500!#002P1784T1500!#003P0935T1500!}
60.0,220.0,120.0,1,0,-45,1386,1292,1613,820,{#000P1386T1500!#001P1292T1500!#002P1613T1500!#003P0820T1500!}
60.0,220.0,130.0,1,0,-42,1386,1321,1642,843,{#000P1386T1500!#001P1321T1500!#002P1642T1500!#003P0843T1500!}
60.0,220.0,140.0,1,0,-40,1386,1288,1526,775,{#000P1386T1500!#001P1288T1500!#002P1526T1500!#003P0775T1500!}
60.0,220.0,150.0,1,0,-37,1386,1322,1572,809,{#000P1386T1500!#001P1322T1500!#002P1572T1500!#003P0809T1500!}
60.0,220.0,160.0,1,0,-34,1386,1345,1593,829,{#000P1386T1500!#001P1345T1500!#002P1593T1500!#003P0829T1500!}
60.0,220.0,170.0,1,0,-31,1386,1363,1605,846,{#000P1386T1500!#001P1363T1500!#002P1605T1500!#003P0846T1500!}
60.0,220.0,180.0,0,8,,,,,,
60.0,220.0,190.0,0,8,,,,,,
60.0,220.0,200.0,0,8,,,,,,
60.0,220.0,210.0,0,8,,,,,,
60.0,220.0,220.0,0,8,,,,,,
60.0,230.0,80.0,1,0,-45,1391,1351,1969,1117,{#000P1391T1500!#001P1351T1500!#002P1969T1500!#003P1117T1500!}
60.0,230.0,90.0,1,0,-45,1391,1342,1898,1055,{#000P1391T1500!#001P1342T1500!#002P1898T1500!#003P1055T1500!}
60.0,230.0,100.0,1,0,-45,1391,1324,1809,985,{#000P1391T1500!#001P1324T1500!#002P1809T1500!#003P0985T1500!}
60.0,230.0,110.0,1,0,-45,1391,1286,1677,891,{#000P1391T1500!#001P1286T1500!#002P1677T1500!#003P0891T1500!}
60.0,230.0,120.0,1,0,-43,1391,1284,1633,863,{#000P1391T1500!#001P1284T1500!#002P1633T1500!#003P0863T1500!}
60.0,230.0,130.0,1,0,-41,1391,1263,1546,812,{#000P1391T1500!#001P1263T1500!#002P1546T1500!#003P0812T1500!}
60.0,230.0,140.0,1,0,-38,1391,1302,1603,852,{#000P1391T1500!#001P1302T1500!#002P1603T1500!#003P0852T1500!}
60.0,230.0,150.0,1,0,-35,1391,1329,1633,877,{#000P1391T1500!#001P1329T1500!#002P1633T1500!#003P0877T1500!}
60.0,230.0,160.0,1,0,-32,1391,1351,1653,898,{#000P1391T1500!#001P1351T1500!#002P1653T1500!#003P0898T1500!}
60.0,230.0,170.0,1,0,-30,1391,1319,1549,840,{#000P1391T1500!#001P1319T1500!#002P1549T1500!#003P0840T1500!}
60.0,230.0,180.0,0,8,,,,,,
60.0,230.0,190.0,0,8,,,,,,
60.0,230.0,200.0,0,8,,,,,,
60.0,230.0,210.0,0,8,,,,,,
60.0,230.0,220.0,0,8,,,,,,
60.0,240.0,80.0,1,0,-45,1396,1306,1899,1092,{#000P1396T1500!#001P1306T1500!#002P1899T1500!#003P1092T1500!}
60.0,240.0,90.0,1,0,-45,1396,1292,1818,1025,{#000P1396T1500!#001P1292T1500!#002P1818T1500!#003P1025T1500!}
60.0,240.0,100.0,1,0,-45,1396,1263,1703,940,{#000P1396T1500!#001P1263T1500!#002P1703T1500!#003P0940T1500!}
60.0,240.0,110.0,1,0,-44,1396,1227,1577,857,{#000P1396T1500!#001P1227T1500!#002P1577T1500!#003P0857T1500!}
60.0,240.0,120.0,1,0,-41,1396,1271,1643,901,{#000P1396T1500!#001P1271T1500!#002P1643T1500!#003P0901T1500!}
60.0,240.0,130.0,1,0,-39,1396,1262,1585,867,{#000P1396T1500!#001P1262T1500!#002P1585T1500!#003P0867T1500!}
60.0,240.0,140.0,1,0,-36,1396,1297,1634,903,{#000P1396T1500!#001P1297T1500!#002P1634T1500!#003P0903T1500!}
60.0,240.0,150.0,1,0,-34,1396,1271,1539,849,{#000P1396T1500!#001P1271T1500!#002P1539T1500!#003P0849T1500!}
60.0,240.0,160.0,1,0,-31,1396,1308,1597,892,{#000P1396T1500!#001P1308T1500!#002P1597T1500!#003P0892T1500!}
60.0,240.0,170.0,0,8,,,,,,
60.0,240.0,180.0,0,8,,,,,,
60.0,240.0,190.0,0,8,,,,,,
60.0,240.0,200.0,0,8,,,,,,
60.0,240.0,210.0,0,8,,,,,,
60.0,240.0,220.0,0,8,,,,,,
60.0,250.0,80.0,1,0,-45,1400,1254,1810,1056,{#000P1400T1500!#001P1254T1500!#002P1810T1500!#003P1056T1500!}
60.0,250.0,90.0,1,0,-45,1400,1230,1704,974,{#000P1400T1500!#001P1230T1500!#002P1704T1500!#003P0974T1500!}
60.0,250.0,100.0,1,0,-44,1400,1206,1604,906,{#000P1400T1500!#001P1206T1500!#002P1604T1500!#003P0906T1500!}
60.0,250.0,110.0,1,0,-42,1400,1204,1563,880,{#000P1400T1500!#001P1204T1500!#002P1563T1500!#003P0880T1500!}
60.0,250.0,120.0,1,0,-39,1400,1253,1644,934,{#000P1400T1500!#001P1253T1500!#002P1644T1500!#003P0934T1500!}
60.0,250.0,130.0,1,0,-37,1400,1249,1598,907,{#000P1400T1500!#001P1249T1500!#002P1598T1500!#003P0907T1500!}
60.0,250.0,140.0,1,0,-34,1400,1284,1650,947,{#000P1400T1500!#001P1284T1500!#002P1650T1500!#003P0947T1500!}
60.0,250.0,150.0,1,0,-32,1400,1273,1590,913,{#000P1400T1500!#001P1273T1500!#002P1590T1500!#003P0913T1500!}
60.0,250.0,160.0,0,8,,,,,,
60.0,250.0,170.0,0,8,,,,,,
60.0,250.0,180.0,0,8,,,,,,
60.0,250.0,190.0,0,8,,,,,,
60.0,250.0,200.0,0,8,,,,,,
60.0,250.0,210.0,0,8,,,,,,
60.0,250.0,220.0,0,8,,,,,,
60.0,260.0,80.0,1,0,-45,1403,1186,1681,994,{#000P1403T1500!#001P1186T1500!#002P1681T1500!#003P0994T1500!}
60.0,260.0,90.0,1,0,-44,1403,1163,1583,926,{#000P1403T1500!#001P1163T1500!#002P1583T1500!#003P0926T1500!}
60.0,260.0,100.0,1,0,-42,1403,1172,1565,914,{#000P1403T1500!#001P1172T1500!#002P1565T1500!#003P0914T1500!}
60.0,260.0,110.0,1,0,-39,1403,1226,1658,976,{#000P1403T1500!#001P1226T1500!#002P1658T1500!#003P0976T1500!}
60.0,260.0,120.0,1,0,-37,1403,1231,1634,962,{#000P1403T1500!#001P1231T1500!#002P1634T1500!#003P0962T1500!}
60.0,260.0,130.0,1,0,-35,1403,1229,1595,939,{#000P1403T1500!#001P1229T1500!#002P1595T1500!#003P0939T1500!}
60.0,260.0,140.0,1,0,-32,1403,1266,1654,983,{#000P1403T1500!#001P1266T1500!#002P1654T1500!#003P0983T1500!}
60.0,260.0,150.0,1,0,-30,1403,1259,1606,957,{#000P1403T1500!#001P1259T1500!#002P1606T1500!#003P0957T1500!}
60.0,260.0,160.0,0,8,,,,,,
60.0,260.0,170.0,0,8,,,,,,
60.0,260.0,180.0,0,8,,,,,,
60.0,260.0,190.0,0,8,,,,,,
60.0,260.0,200.0,0,8,,,,,,
60.0,260.0,210.0,0,8,,,,,,
60.0,260.0,220.0,0,8,,,,,,
70.0,120.0,80.0,1,0,-45,1275,1759,2303,1044,{#000P1275T1500!#001P1759T1500!#002P2303T1500!#003P1044T1500!}
70.0,120.0,90.0,1,0,-45,1275,1745,2241,996,{#000P1275T1500!#001P1745T1500!#002P2241T1500!#003P0996T1500!}
70.0,120.0,100.0,1,0,-45,1275,1727,2175,947,{#000P1275T1500!#001P1727T1500!#002P2175T1500!#003P0947T1500!}
70.0,120.0,110.0,1,0,-45,1275,1705,2103,898,{#000P1275T1500!#001P1705T1500!#002P2103T1500!#003P0898T1500!}
70.0,120.0,120.0,1,0,-45,1275,1678,2024,845,{#000P1275T1500!#001P1678T1500!#002P2024T1500!#003P0845T1500!}
70.0,120.0,130.0,1,0,-45,1275,1645,1933,787,{#000P1275T1500!#001P1645T1500!#002P1933T1500!#003P0787T1500!}
70.0,120.0,140.0,1,0,-45,1275,1602,1820,717,{#000P1275T1500!#001P1602T1500!#002P1820T1500!#003P0717T1500!}
70.0,120.0,150.0,1,0,-44,1275,1559,1697,645,{#000P1275T1500!#001P1559T1500!#002P1697T1500!#003P0645T1500!}
70.0,120.0,160.0,1,0,-40,1275,1575,1688,649,{#000P1275T1500!#001P1575T1500!#002P1688T1500!#003P0649T1500!}
70.0,120.0,170.0,1,0,-37,1275,1559,1615,615,{#000P1275T1500!#001P1559T1500!#002P1615T1500!#003P0615T1500!}
70.0,120.0,180.0,1,0,-33,1275,1575,1613,626,{#000P1275T1500!#001P1575T1500!#002P1613T1500!#003P0626T1500!}
70.0,120.0,190.0,0,8,,,,,,
70.0,120.0,200.0,0,8,,,,,,
70.0,120.0,210.0,0,8,,,,,,
70.0,120.0,220.0,0,8,,,,,,
70.0,130.0,80.0,1,0,-45,1290,1723,2296,1072,{#000P1290T1500!#001P1723T1500!#002P2296T1500!#003P1072T1500!}
70.0,130.0,90.0,1,0,-45,1290,1712,2233,1021,{#000P1290T1500!#001P1712T1500!#002P2233T1500!#003P1021T1500!}
70.0,130.0,100.0,1,0,-45,1290,1696,2167,971,{#000P1290T1500!#001P1696T1500!#002P2167T1500!#003P0971T1500!}
70.0,130.0,110.0,1,0,-45,1290,1676,2095,919,{#000P1290T1500!#001P1676T1500!#002P2095T1500!#003P0919T1500!}
70.0,130.0,120.0,1,0,-45,1290,1650,2016,865,{#000P1290T1500!#001P1650T1500!#002P2016T1500!#003P0865T1500!}
70.0,130.0,130.0,1,0,-45,1290,1619,1924,805,{#000P1290T1500!#001P1619T1500!#002P1924T1500!#003P0805T1500!}
70.0,130.0,140.0,1,0,-45,1290,1576,1809,733,{#000P1290T1500!#001P1576T1500!#002P1809T1500!#003P0733T1500!}
70.0,130.0,150.0,1,0,-45,1290,1498,1613,614,{#000P1290T1500!#001P1498T1500!#002P1613T1500!#003P0614T1500!}
70.0,130.0,160.0,1,0,-41,1290,1518,1611,623,{#000P1290T1500!#001P1518T1500!#002P1611T1500!#003P0623T1500!}
70.0,130.0,170.0,1,0,-37,1290,1538,1615,636,{#000P1290T1500!#001P1538T1500!#002P1615T1500!#003P0636T1500!}
70.0,130.0,180.0,1,0,-33,1290,1560,1626,654,{#000P1290T1500!#001P1560T1500!#002P1626T1500!#003P0654T1500!}
70.0,130.0,190.0,0,8,,,,,,
70.0,130.0,200.0,0,8,,,,,,
70.0,130.0,210.0,0,8,,,,,,
70.0,130.0,220.0,0,8,,,,,,
70.0,140.0,80.0,1,0,-45,1303,1686,2283,1096,{#000P1303T1500!#001P1686T1500!#002P2283T1500!#003P1096T1500!}
70.0,140.0,90.0,1,0,-45,1303,1677,2221,1044,{#000P1303T1500!#001P1677T1500!#002P2221T1500!#003P1044T1500!}
70.0,140.0,100.0,1,0,-45,1303,1663,2155,992,{#000P1303T1500!#001P1663T1500!#002P2155T1500!#003P0992T1500!}
70.0,140.0,110.0,1,0,-45,1303,1645,2083,938,{#000P1303T1500!#001P1645T1500!#002P2083T1500!#003P0938T1500!}
70.0,140.0,120.0,1,0,-45,1303,1621,2003,882,{#000P1303T1500!#001P1621T1500!#002P2003T1500!#003P0882T1500!}
70.0,140.0,130.0,1,0,-45,1303,1590,1910,820,{#000P1303T1500!#001P1590T1500!#002P1910T1500!#003P0820T1500!}
70.0,140.0,140.0,1,0,-45,1303,1546,1791,744,{#000P1303T1500!#001P1546T1500!#002P1791T1500!#003P0744T1500!}
70.0,140.0,150.0,1,0,-44,1303,1499,1654,662,{#000P1303T1500!#001P1499T1500!#002P1654T1500!#003P0662T1500!}
70.0,140.0,160.0,1,0,-41,1303,1482,1576,623,{#000P1303T1500!#001P1482T1500!#002P1576T1500!#003P0623T1500!}
70.0,140.0,170.0,1,0,-37,1303,1511,1600,648,{#000P1303T1500!#001P1511T1500!#002P1600T1500!#003P0648T1500!}
70.0,140.0,180.0,1,0,-33,1303,1538,1624,674,{#000P1303T1500!#001P1538T1500!#002P1624T1500!#003P0674T1500!}
70.0,140.0,190.0,0,8,,,,,,
70.0,140.0,200.0,0,8,,,,,,
70.0,140.0,210.0,0,8,,,,,,
70.0,140.0,220.0,0,8,,,,,,
70.0,150.0,80.0,1,0,-45,1314,1649,2266,1117,{#000P1314T1500!#001P1649T1500!#002P2266T1500!#003P1117T1500!}
70.0,150.0,90.0,1,0,-45,1314,1642,2205,1063,{#000P1314T1500!#001P1642T1500!#002P2205T1500!#003P1063T1500!}
70.0,150.0,100.0,1,0,-45,1314,1629,2139,1009,{#000P1314T1500!#001P1629T1500!#002P2139T1500!#003P1009T1500!}
70.0,150.0,110.0,1,0,-45,1314,1612,2067,954,{#000P1314T1500!#001P1612T1500!#002P2067T1500!#003P0954T1500!}
70.0,150.0,120.0,1,0,-45,1314,1589,1985,896,{#000P1314T1500!#001P1589T1500!#002P1985T1500!#003P0896T1500!}
70.0,150.0,130.0,1,0,-45,1314,1558,1890,831,{#000P1314T1500!#001P1558T1500!#002P1890T1500!#003P0831T1500!}
70.0,150.0,140.0,1,0,-45,1314,1513,1764,750,{#000P1314T1500!#001P1513T1500!#002P1764T1500!#003P0750T1500!}
70.0,150.0,150.0,1,0,-44,1314,1456,1603,653,{#000P1314T1500!#001P1456T1500!#002P1603T1500!#003P0653T1500!}
70.0,150.0,160.0,1,0,-40,1314,1489,1632,680,{#000P1314T1500!#001P1489T1500!#002P1632T1500!#003P0680T1500!}
70.0,150.0,170.0,1,0,-37,1314,1470,1553,642,{#000P1314T1500!#001P1470T1500!#002P1553T1500!#003P0642T1500!}
70.0,150.0,180.0,1,0,-33,1314,1509,1606,685,{#000P1314T1500!#001P1509T1500!#002P1606T1500!#003P0685T1500!}
70.0,150.0,190.0,0,8,,,,,,
70.0,150.0,200.0,0,8,,,,,,
70.0,150.0,210.0,0,8,,,,,,
70.0,150.0,220.0,0,8,,,,,,
70.0,160.0,80.0,1,0,-45,1324,1612,2245,1133,{#000P1324T1500!#001P1612T1500!#002P2245T1500!#003P1133T1500!}
70.0,160.0,90.0,1,0,-45,1324,1606,2184,1078,{#000P1324T1500!#001P1606T1500!#002P2184T1500!#003P1078T1500!}
70.0,160.0,100.0,1,0,-45,1324,1595,2118,1022,{#000P1324T1500!#001P1595T1500!#002P2118T1500!#003P1022T1500!}
70.0,160.0,110.0,1,0,-45,1324,1579,2045,966,{#000P1324T1500!#001P1579T1500!#002P2045T1500!#003P0966T1500!}
70.0,160.0,120.0,1,0,-45,1324,1556,1962,906,{#000P1324T1500!#001P1556T1500!#002P1962T1500!#003P0906T1500!}
70.0,160.0,130.0,1,0,-45,1324,1525,1863,837,{#000P1324T1500!#001P1525T1500!#002P1863T1500!#003P0837T1500!}
70.0,160.0,140.0,1,0,-45,1324,1476,1725,749,{#000P1324T1500!#001P1476T1500!#002P1725T1500!#003P0749T1500!}
70.0,160.0,150.0,1,0,-43,1324,1449,1627,692,{#000P1324T1500!#001P1449T1500!#002P1627T1500!#003P0692T1500!}
70.0,160.0,160.0,1,0,-40,1324,1439,1563,661,{#000P1324T1500!#001P1439T1500!#002P1563T1500!#003P0661T1500!}
70.0,160.0,170.0,1,0,-36,1324,1481,1622,707,{#000P1324T1500!#001P1481T1500!#002P1622T1500!#003P0707T1500!}
70.0,160.0,180.0,1,0,-33,1324,1467,1557,678,{#000P1324T1500!#001P1467T1500!#002P1557T1500!#003P0678T1500!}
70.0,160.0,190.0,0,8,,,,,,
70.0,160.0,200.0,0,8,,,,,,
70.0,160.0,210.0,0,8,,,,,,
70.0,160.0,220.0,0,8,,,,,,
70.0,170.0,80.0,1,0,-45,1334,1574,2219,1144,{#000P1334T1500!#001P1574T1500!#002P2219T1500!#003P1144T1500!}
70.0,170.0,90.0,1,0,-45,1334,1569,2158,1088,{#000P1334T1500!#001P1569T1500!#002P2158T1500!#003P1088T1500!}
70.0,170.0,100.0,1,0,-45,1334,1559,2092,1032,{#000P1334T1500!#001P1559T1500!#002P2092T1500!#003P1032T1500!}
70.0,170.0,110.0,1,0,-45,1334,1543,2018,974,{#000P1334T1500!#001P1543T1500!#002P2018T1500!#003P0974T1500!}
70.0,170.0,120.0,1,0,-45,1334,1521,1932,911,{#000P1334T1500!#001P1521T1500!#002P1932T1500!#003P0911T1500!}
70.0,170.0,130.0,1,0,-45,1334,1488,1827,839,{#000P1334T1500!#001P1488T1500!#002P1827T1500!#003P0839T1500!}
70.0,170.0,140.0,1,0,-45,1334,1431,1667,736,{#000P1334T1500!#001P1431T1500!#002P1667T1500!#003P0736T1500!}
70.0,170.0,150.0,1,0,-42,1334,1436,1639,724,{#000P1334T1500!#001P1436T1500!#002P1639T1500!#003P0724T1500!}
70.0,170.0,160.0,1,0,-39,1334,1436,1600,708,{#000P1334T1500!#001P1436T1500!#002P1600T1500!#003P0708T1500!}
70.0,170.0,170.0,1,0,-36,1334,1420,1527,673,{#000P1334T1500!#001P1420T1500!#002P1527T1500!#003P0673T1500!}
70.0,170.0,180.0,1,0,-32,1334,1476,1623,743,{#000P1334T1500!#001P1476T1500!#002P1623T1500!#003P0743T1500!}
70.0,170.0,190.0,0,8,,,,,,
70.0,170.0,200.0,0,8,,,,,,
70.0,170.0,210.0,0,8,,,,,,
70.0,170.0,220.0,0,8,,,,,,
70.0,180.0,80.0,1,0,-45,1342,1536,2188,1151,{#000P1342T1500!#001P1536T1500!#002P2188T1500!#003P1151T1500!}
70.0,180.0,90.0,1,0,-45,1342,1532,2127,1095,{#000P1342T1500!#001P1532T1500!#002P2127T1500!#003P1095T1500!}
70.0,180.0,100.0,1,0,-45,1342,1523,2060,1037,{#000P1342T1500!#001P1523T1500!#002P2060T1500!#003P1037T1500!}
70.0,180.0,110.0,1,0,-45,1342,1507,1985,977,{#000P1342T1500!#001P1507T1500!#002P1985T1500!#003P0977T1500!}
70.0,180.0,120.0,1,0,-45,1342,1484,1895,911,{#000P1342T1500!#001P1484T1500!#002P1895T1500!#003P0911T1500!}
70.0,180.0,130.0,1,0,-45,1342,1447,1780,833,{#000P1342T1500!#001P1447T1500!#002P1780T1500!#003P0833T1500!}
70.0,180.0,140.0,1,0,-45,1342,1358,1543,684,{#000P1342T1500!#001P1358T1500!#002P1543T1500!#003P0684T1500!}
70.0,180.0,150.0,1,0,-41,1342,1419,1641,751,{#000P1342T1500!#001P1419T1500!#002P1641T1500!#003P0751T1500!}
70.0,180.0,160.0,1,0,-38,1342,1424,1616,743,{#000P1342T1500!#001P1424T1500!#002P1616T1500!#003P0743T1500!}
70.0,180.0,170.0,1,0,-35,1342,1425,1582,731,{#000P1342T1500!#001P1425T1500!#002P1582T1500!#003P0731T1500!}
70.0,180.0,180.0,1,0,-32,1342,1405,1504,695,{#000P1342T1500!#001P1405T1500!#002P1504T1500!#003P0695T1500!}
70.0,180.0,190.0,0,8,,,,,,
70.0,180.0,200.0,0,8,,,,,,
70.0,180.0,210.0,0,8,,,,,,
70.0,180.0,220.0,0,8,,,,,,
70.0,190.0,80.0,1,0,-45,1350,1499,2152,1153,{#000P1350T1500!#001P1499T1500!#002P2152T1500!#003P1153T1500!}
70.0,190.0,90.0,1,0,-45,1350,1495,2091,1096,{#000P1350T1500!#001P1495T1500!#002P2091T1500!#003P1096T1500!}
70.0,190.0,100.0,1,0,-45,1350,1485,2023,1038,{#000P1350T1500!#001P1485T1500!#002P2023T1500!#003P1038T1500!}
70.0,190.0,110.0,1,0,-45,1350,1469,1945,976,{#000P1350T1500!#001P1469T1500!#002P1945T1500!#003P0976T1500!}
70.0,190.0,120.0,1,0,-45,1350,1443,1849,906,{#000P1350T1500!#001P1443T1500!#002P1849T1500!#003P0906T1500!}
70.0,190.0,130.0,1,0,-45,1350,1400,1716,816,{#000P1350T1500!#001P1400T1500!#002P1716T1500!#003P0816T1500!}
70.0,190.0,140.0,1,0,-43,1350,1385,1643,772,{#000P1350T1500!#001P1385T1500!#002P1643T1500!#003P0772T1500!}
70.0,190.0,150.0,1,0,-40,1350,1397,1633,772,{#000P1350T1500!#001P1397T1500!#002P1633T1500!#003P0772T1500!}
70.0,190.0,160.0,1,0,-37,1350,1407,1619,771,{#000P1350T1500!#001P1407T1500!#002P1619T1500!#003P0771T1500!}
70.0,190.0,170.0,1,0,-34,1350,1413,1600,768,{#000P1350T1500!#001P1413T1500!#002P1600T1500!#003P0768T1500!}
70.0,190.0,180.0,1,0,-31,1350,1416,1575,763,{#000P1350T1500!#001P1416T1500!#002P1575T1500!#003P0763T1500!}
70.0,190.0,190.0,0,8,,,,,,
70.0,190.0,200.0,0,8,,,,,,
70.0,190.0,210.0,0,8,,,,,,
70.0,190.0,220.0,0,8,,,,,,
70.0,200.0,80.0,1,0,-45,1357,1460,2112,1151,{#000P1357T1500!#001P1460T1500!#002P2112T1500!#003P1151T1500!}
70.0,200.0,90.0,1,0,-45,1357,1456,2050,1093,{#000P1357T1500!#001P1456T1500!#002P2050T1500!#003P1093T1500!}
70.0,200.0,100.0,1,0,-45,1357,1446,1979,1033,{#000P1357T1500!#001P1446T1500!#002P1979T1500!#003P1033T1500!}
70.0,200.0,110.0,1,0,-45,1357,1428,1896,968,{#000P1357T1500!#001P1428T1500!#002P1896T1500!#003P0968T1500!}
70.0,200.0,120.0,1,0,-45,1357,1398,1790,891,{#000P1357T1500!#001P1398T1500!#002P1790T1500!#003P0891T1500!}
70.0,200.0,130.0,1,0,-45,1357,1335,1607,772,{#000P1357T1500!#001P1335T1500!#002P1607T1500!#003P0772T1500!}
